timestamp,type,side,price,size
09:30:00.001,L,B,100.00,100
09:30:00.002,L,S,100.10,100
09:30:00.005,L,B,100.01,50
09:30:00.010,M,S,100.01,20
09:30:00.015,M,S,100.01,40
09:30:00.020,L,S,100.08,100
09:30:00.025,M,B,100.08,50
09:30:00.030,L,B,100.02,100
09:30:00.035,M,S,100.02,110
09:30:00.040,L,S,100.05,50
09:30:00.045,L,S,100.03,50
09:30:00.050,M,B,100.03,10
09:30:00.055,L,B,99.95,200
09:30:00.060,M,S,99.95,50
09:30:00.065,M,S,99.95,50
09:30:00.070,L,S,100.00,100
09:30:00.075,L,B,99.98,50
09:30:00.080,M,B,100.00,20
09:30:00.085,M,S,99.98,10
09:30:00.090,L,S,100.05,100